GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Riak Client for Java,com.basho.riak.client.core.query.crdt.types,RiakMap,211,50,43,3,43,10,35,3,13,2
Riak Client for Java,com.basho.riak.client.core.query.crdt.types,RiakCounter,36,13,8,0,7,5,6,2,2,2
Riak Client for Java,com.basho.riak.client.core.query.crdt.types,RiakRegister,49,9,12,0,9,4,10,2,4,2
Riak Client for Java,com.basho.riak.client.core.query.crdt.types,RiakDatatype,39,48,7,5,9,16,8,11,2,11
Riak Client for Java,com.basho.riak.client.core.query.crdt.types,RiakMap.MapEntry,6,9,0,0,2,4,2,1,2,1
Riak Client for Java,com.basho.riak.client.core.query.crdt.types,RiakFlag,37,12,10,0,8,5,8,2,3,2
Riak Client for Java,com.basho.riak.client.core.operations.ts,CreateTableOperation,5,12,0,0,2,4,2,1,2,1
Riak Client for Java,com.basho.riak.client.core.operations.ts,FetchOperation.Builder,22,36,2,8,7,9,5,6,4,2
Riak Client for Java,com.basho.riak.client.core.operations.ts,TTBConverters.FetchEncoder,33,4,2,0,5,2,2,1,1,1
Riak Client for Java,com.basho.riak.client.core.operations.ts,QueryOperation.Builder,48,0,6,0,14,0,8,0,5,0
Riak Client for Java,com.basho.riak.client.core.operations.ts,StoreOperation.Builder,66,0,6,0,18,0,11,0,8,0
Riak Client for Java,com.basho.riak.client.core.operations.ts,QueryOperation,28,0,0,0,6,0,3,0,3,0
Riak Client for Java,com.basho.riak.client.core.operations.ts,StoreOperation,40,0,2,0,9,0,5,0,4,0
Riak Client for Java,com.basho.riak.client.core.operations.ts,TTBConverters.VoidDecoder,5,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.client.core.operations.ts,DeleteOperation.Builder,15,51,2,8,4,12,2,6,1,2
Riak Client for Java,com.basho.riak.client.core.operations.ts,ListKeysOperation.Builder,43,0,4,0,13,0,5,0,3,0
Riak Client for Java,com.basho.riak.client.core.operations.ts,TTBConverters.BuilderTTBEncoder,4,6,0,0,1,3,1,1,1,1
Riak Client for Java,com.basho.riak.client.core.operations.ts,FetchOperation,11,72,1,7,2,14,2,6,1,3
Riak Client for Java,com.basho.riak.client.core.operations.ts,TTBConverters.StoreEncoder,18,0,0,0,3,0,2,0,2,0
Riak Client for Java,com.basho.riak.client.core.operations.ts,DeleteOperation,6,70,1,7,2,15,2,6,1,3
Riak Client for Java,com.basho.riak.client.core.operations.ts,ListKeysOperation,37,0,2,0,12,0,6,0,5,0
Riak Client for Java,com.basho.riak.client.core.operations.ts,CoveragePlanOperation.AbstractBuilder,134,0,14,0,26,0,14,0,7,0
Riak Client for Java,com.basho.riak.client.core.operations.ts,CreateTableOperation.AbstractBuilder,25,242,7,25,5,62,7,15,0,6
Riak Client for Java,com.basho.riak.client.core.operations.ts,DescribeTableOperation.Builder,42,0,4,0,9,0,4,0,2,0
Riak Client for Java,com.basho.riak.client.core.operations.ts,CoveragePlanOperation,29,0,0,0,8,0,3,0,3,0
Riak Client for Java,com.basho.riak.client.core.operations.ts,TTBConverters.QueryResultDecoder,19,3,0,0,7,1,1,1,1,1
Riak Client for Java,com.basho.riak.client.core.operations.ts,TTBConverters,7,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.client.core.operations.ts,DescribeTableOperation,38,0,0,0,10,0,4,0,4,0
Riak Client for Java,com.basho.riak.client.core.operations.ts,TTBConverters.QueryEncoder,14,0,0,0,3,0,2,0,2,0
Riak Client for Java,com.basho.riak.client.core.codec,TermToBinaryCodec.new Object() {...},4,29,0,0,0,1,0,1,0,1
Riak Client for Java,com.basho.riak.client.core.codec,InvalidTermToBinaryException,9,0,0,0,4,0,2,0,2,0
Riak Client for Java,com.basho.riak.client.core.codec,TermToBinaryCodec,145,546,32,65,21,135,31,34,2,13
Riak Client for Java,com.basho.riak.client.core.query.search,YokozunaIndex,55,0,8,0,16,0,11,0,7,0
Riak Client for Java,com.basho.riak.client.core.query.search,YokozunaSchema,32,0,8,0,9,0,7,0,3,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,StoreValue.Response.Init,10,0,0,0,3,0,2,0,2,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,MultiCommand.Builder,33,34,2,0,8,8,4,3,3,3
Riak Client for Java,com.basho.riak.client.api.commands.kv,ListKeys.Response.new ConvertibleIterator() {...},15,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,StoreValue,405,94,71,13,66,20,47,2,5,2
Riak Client for Java,com.basho.riak.client.api.commands.kv,DeleteValue.Builder,8,27,0,0,2,8,1,4,1,4
Riak Client for Java,com.basho.riak.client.api.commands.kv,KvResponseBase.Init,22,0,0,0,6,0,3,0,3,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,MultiCommand.MultiFuture,100,25,11,1,28,6,20,1,14,1
Riak Client for Java,com.basho.riak.client.api.commands.kv,MultiDelete.Response,4,0,0,0,2,0,1,0,1,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,UpdateValue.Response.Builder,10,0,0,0,3,0,3,0,3,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,FullBucketRead.Response,54,0,2,0,16,0,4,0,3,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,StoreValue.Response.Builder,10,0,0,0,3,0,3,0,3,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,CoveragePlan.Builder,11,4,0,0,2,2,2,1,2,1
Riak Client for Java,com.basho.riak.client.api.commands.kv,UpdateValue.Response.Init,10,0,0,0,3,0,2,0,2,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,CoveragePlan.Response,4,0,0,0,2,0,1,0,1,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,CoveragePlan,16,0,0,0,5,0,3,0,3,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,MultiFetch,18,0,0,0,5,0,4,0,4,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,StoreValue.Option,0,60,0,0,0,13,0,2,0,2
Riak Client for Java,com.basho.riak.client.api.commands.kv,FullBucketRead.Builder.BuilderFullBucketRead2i,20,0,0,0,6,0,4,0,4,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,MultiCommand.Submitter,34,62,2,2,11,16,2,3,1,2
Riak Client for Java,com.basho.riak.client.api.commands.kv,UpdateValue.UpdateValueFuture,106,48,11,3,32,13,16,6,9,6
Riak Client for Java,com.basho.riak.client.api.commands.kv,KvResponseBase,282,0,40,0,61,0,36,0,16,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,FullBucketRead.Builder,55,0,0,0,16,0,8,0,8,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,FetchValue.Option,55,0,0,0,12,0,2,0,2,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,MultiDelete,5,13,0,0,1,4,1,3,1,3
Riak Client for Java,com.basho.riak.client.api.commands.kv,FetchValue.Response.Builder,10,0,0,0,3,0,3,0,3,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,FetchValue.Response.Init,17,0,0,0,5,0,3,0,3,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,UpdateValue,326,80,54,2,63,19,31,3,3,3
Riak Client for Java,com.basho.riak.client.api.commands.kv,MultiCommand.Response,14,0,0,0,5,0,3,0,3,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,MultiCommand,86,100,10,4,16,22,8,5,3,3
Riak Client for Java,com.basho.riak.client.api.commands.kv,FullBucketRead.new SecondaryIndexQuery.IndexConverter() {...},8,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,ListKeys.Builder,23,0,2,0,8,0,4,0,3,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,ListKeys,132,0,18,0,29,0,16,0,7,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,ListKeys.Response,67,0,8,0,15,0,10,0,6,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,StoreValue.Response,18,0,2,0,5,0,4,0,3,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,DeleteValue,127,157,29,21,21,32,18,13,3,3
Riak Client for Java,com.basho.riak.client.api.commands.kv,UpdateValue.Response,11,0,0,0,4,0,2,0,2,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,UpdateValue.Update,7,6,0,0,3,2,2,1,2,1
Riak Client for Java,com.basho.riak.client.api.commands.kv,DeleteValue.Option,0,50,0,0,0,11,0,2,0,2
Riak Client for Java,com.basho.riak.client.api.commands.kv,StoreValue.Builder,32,34,0,0,10,10,4,4,4,4
Riak Client for Java,com.basho.riak.client.api.commands.kv,FetchValue.Builder,14,9,0,0,4,3,2,2,2,2
Riak Client for Java,com.basho.riak.client.api.commands.kv,MultiFetch.Response,4,0,0,0,2,0,1,0,1,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,MultiFetch.Builder,19,0,0,0,5,0,4,0,4,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,MultiDelete.Builder,0,19,0,0,0,5,0,4,0,4
Riak Client for Java,com.basho.riak.client.api.commands.kv,FullBucketRead.Response.Entry,41,0,2,0,10,0,6,0,5,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,KvBuilderBase,5,20,1,1,1,7,1,2,0,2
Riak Client for Java,com.basho.riak.client.api.commands.kv,FullBucketRead,16,0,0,0,4,0,2,0,2,0
Riak Client for Java,com.basho.riak.client.api.commands.kv,UpdateValue.Builder,38,26,0,0,10,8,4,3,4,3
Riak Client for Java,com.basho.riak.client.api.commands.kv,FetchValue,234,38,41,1,46,9,25,3,4,3
Riak Client for Java,com.basho.riak.client.api.commands.kv,FetchValue.Response,18,0,0,0,6,0,3,0,3,0
Riak Client for Java,com.basho.riak.client.api,StreamableRiakCommand,26,7,0,0,6,2,1,2,1,2
Riak Client for Java,com.basho.riak.client.api,GenericRiakCommand.new CoreFutureAdapter() {...},5,17,0,0,1,2,1,2,1,2
Riak Client for Java,com.basho.riak.client.api,StreamableRiakCommand.new ImmediateCoreFutureAdapter() {...},24,0,0,0,3,0,3,0,3,0
Riak Client for Java,com.basho.riak.client.api,GenericRiakCommand.GenericRiakCommandWithSameInfo,2,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.client.api,RiakCommand,0,21,0,0,0,6,0,3,0,3
Riak Client for Java,com.basho.riak.client.api,RiakClient,118,51,2,0,23,14,13,7,12,7
Riak Client for Java,com.basho.riak.client.api,AsIsRiakCommand,0,10,0,0,0,3,0,2,0,2
Riak Client for Java,com.basho.riak.client.api,GenericRiakCommand,10,36,5,5,0,8,5,3,0,3
Riak Client for Java,com.basho.riak.client.api,StreamableRiakCommand.StreamableResponse,35,9,9,1,8,3,8,2,3,2
Riak Client for Java,com.basho.riak.client.api,RiakException,16,0,0,0,8,0,4,0,4,0
Riak Client for Java,com.basho.riak.client.api,StreamableRiakCommand.StreamableRiakCommandWithSameInfo,2,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.client.api.commands,ListenableFuture,44,43,2,2,8,14,3,3,1,3
Riak Client for Java,com.basho.riak.client.api.commands,ChunkedResponseIterator,23,154,9,23,3,41,8,19,2,9
Riak Client for Java,com.basho.riak.client.api.commands,CoreFutureAdapter,43,31,2,0,9,11,7,7,6,7
Riak Client for Java,com.basho.riak.client.api.commands,RiakOption,6,6,0,0,2,3,2,1,2,1
Riak Client for Java,com.basho.riak.client.api.commands,ImmediateCoreFutureAdapter,18,0,0,0,7,0,5,0,5,0
Riak Client for Java,com.basho.riak.client.api.commands,ImmediateCoreFutureAdapter.SameQueryInfo,7,0,0,0,3,0,2,0,2,0
Riak Client for Java,com.basho.riak.client.core.query.links,RiakLink,95,128,18,12,26,30,21,10,6,10
Riak Client for Java,com.basho.riak.client.core.query.links,RiakLinks,30,64,3,3,6,16,7,9,4,9
Riak Client for Java,com.basho.riak.client.api.commands.search,FetchIndex,15,0,0,0,4,0,2,0,2,0
Riak Client for Java,com.basho.riak.client.api.commands.search,Search.Presort,43,0,0,0,5,0,4,0,4,0
Riak Client for Java,com.basho.riak.client.api.commands.search,DeleteIndex,14,0,0,0,4,0,2,0,2,0
Riak Client for Java,com.basho.riak.client.api.commands.search,DeleteIndex.Builder,11,0,0,0,4,0,2,0,2,0
Riak Client for Java,com.basho.riak.client.api.commands.search,Search.Option.Operation,43,0,0,0,5,0,4,0,4,0
Riak Client for Java,com.basho.riak.client.api.commands.search,Search,143,0,18,0,33,0,11,0,2,0
Riak Client for Java,com.basho.riak.client.api.commands.search,StoreSchema,14,0,0,0,4,0,2,0,2,0
Riak Client for Java,com.basho.riak.client.api.commands.search,FetchIndex.Builder,11,0,0,0,4,0,2,0,2,0
Riak Client for Java,com.basho.riak.client.api.commands.search,StoreSchema.Builder,11,0,0,0,4,0,2,0,2,0
Riak Client for Java,com.basho.riak.client.api.commands.search,Search.Option,15,0,0,0,4,0,2,0,2,0
Riak Client for Java,com.basho.riak.client.api.commands.search,StoreIndex.Builder,17,0,0,0,6,0,3,0,3,0
Riak Client for Java,com.basho.riak.client.api.commands.search,StoreIndex,27,0,2,0,7,0,3,0,2,0
Riak Client for Java,com.basho.riak.client.api.commands.search,FetchSchema.Builder,11,0,0,0,4,0,2,0,2,0
Riak Client for Java,com.basho.riak.client.api.commands.search,FetchSchema,14,0,0,0,4,0,2,0,2,0
Riak Client for Java,com.basho.riak.client.api.commands.search,Search.Builder,88,0,2,0,27,0,11,0,10,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbModFun,363,0,30,0,98,0,50,0,34,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.MapEntry,592,131,65,9,132,36,70,17,32,15
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbGetBucketResp,343,0,27,0,95,0,47,0,33,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCounterGetResp,296,0,19,0,81,0,42,0,32,0
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaIndexGetResp,367,0,27,0,92,0,49,0,35,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCoverageReq,521,42,53,0,122,14,66,4,37,4
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCoverageResp.Builder,512,99,67,7,136,30,66,7,29,7
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbListKeysResp,402,0,30,0,100,0,51,0,35,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbGetBucketKeyPreflistReq,414,0,37,0,109,0,56,0,36,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCounterGetResp.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbGetClientIdResp.Builder,218,0,22,0,65,0,31,0,20,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsGetResp.Builder,1083,0,132,0,288,0,122,0,56,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsColumnDescription,289,90,26,6,78,25,41,10,24,10
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB,481,0,0,0,36,0,4,0,4,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.DtValue.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbPutResp.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbSetBucketReq,452,0,43,0,119,0,60,0,37,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbBucketKeyPreflistItem,422,0,39,0,112,0,57,0,36,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.SetOp.Builder,287,153,27,9,81,42,39,11,22,10
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbBucketProps.Builder,3399,0,362,0,856,0,355,0,174,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsRange,599,0,66,0,154,0,78,0,42,0
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaIndexDeleteReq.Builder,218,0,22,0,65,0,31,0,20,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCSBucketResp.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbGetServerInfoResp.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbGetBucketKeyPreflistReq.Builder,389,0,40,0,107,0,48,0,28,0
Riak Client for Java,com.basho.riak.protobuf,RiakSearchPB.RpbSearchQueryResp,469,0,41,0,114,0,61,0,39,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsCell,371,129,37,10,93,32,48,18,25,15
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCounterGetResp.Builder,200,0,18,0,60,0,29,0,20,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbGetServerInfoResp,347,0,26,0,92,0,48,0,34,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbMapRedResp.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCoverageEntry,357,116,37,9,92,31,49,14,25,13
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.GSetOp,321,30,23,0,79,10,41,4,29,4
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbListBucketsResp.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsPutReq.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbGetResp.new AbstractParser() {...},0,10,0,0,0,2,0,2,0,2
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbMapRedReq,363,0,30,0,98,0,50,0,34,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsDelResp.Builder,121,0,12,0,40,0,22,0,16,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbGetServerInfoResp.Builder,296,0,28,0,83,0,38,0,24,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.HllOp.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsInterpolation.Builder,616,89,78,6,161,29,76,6,34,6
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.DtUpdateResp,662,121,70,7,141,33,76,15,36,13
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbDelReq.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbLink,164,234,17,16,35,68,39,15,26,10
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.MapUpdate.FlagOp.new Internal.EnumLiteMap() {...},3,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCoverageEntry.Builder,302,162,39,9,77,49,47,9,23,9
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsListKeysResp.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaSchemaGetResp,343,0,27,0,95,0,47,0,33,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsDelReq.Builder,773,70,90,4,200,24,89,6,42,6
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbGetBucketResp.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsListKeysReq.Builder,288,0,28,0,82,0,38,0,24,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.DtValue.Builder,1073,0,110,0,284,0,115,0,60,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbGetReq.Builder,864,238,84,18,217,63,111,8,60,8
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbPutReq,614,501,84,50,139,123,118,20,49,14
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.HllOp.Builder,282,0,24,0,82,0,36,0,24,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.MapEntry.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCounterUpdateReq.Builder,661,0,64,0,174,0,76,0,44,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCoverageResp.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCoverageEntry.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakSearchPB,124,0,0,0,16,0,4,0,4,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbMapRedReq.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.MapField.MapFieldType.new Internal.EnumLiteMap() {...},3,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbListKeysReq.Builder,371,0,36,0,102,0,46,0,28,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.DtOp.Builder,1182,147,152,14,304,42,138,6,55,6
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsPutResp.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbBucketProps.RpbReplMode.new Internal.EnumLiteMap() {...},6,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbErrorResp.Builder,195,98,25,5,53,31,32,7,17,7
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsCoverageEntry.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaIndexGetResp.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaSchemaPutReq.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.CounterOp,234,62,17,2,61,20,34,8,24,8
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbIndexBodyResp.Builder,770,0,88,0,205,0,88,0,44,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbGetBucketKeyPreflistResp.Builder,611,0,74,0,166,0,73,0,36,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsCoverageReq,553,0,54,0,136,0,69,0,40,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbContent.Builder,1848,358,225,29,471,97,217,18,95,13
Riak Client for Java,com.basho.riak.protobuf,RiakPB,4,408,0,0,2,32,2,2,2,2
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsRow.Builder,500,96,64,6,134,29,64,7,29,7
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsColumnType.new Internal.EnumLiteMap() {...},3,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.DtOp,568,90,66,5,138,27,74,9,36,9
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbListKeysReq.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.DtUpdateReq,904,66,115,0,210,22,117,4,53,4
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbIndexResp.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsGetResp.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
