GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.MapOp,392,97,35,7,88,26,50,12,30,10
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.SetOp.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCounterUpdateReq.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakSearchPB.RpbSearchQueryReq,826,0,90,0,194,0,101,0,51,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB,4,459,0,0,2,44,2,2,2,2
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbIndexReq.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbGetBucketTypeReq,304,0,21,0,84,0,43,0,32,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbDelReq,858,66,107,0,197,22,112,4,52,4
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaIndexGetReq.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbGetResp.Builder,623,147,78,10,162,43,80,8,36,8
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbAuthReq,363,0,30,0,98,0,50,0,34,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.MapOp.Builder,975,123,125,11,255,36,114,10,48,8
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbIndexObject,402,0,36,0,109,0,54,0,35,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsCell.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbIndexResp.Builder,928,0,100,0,246,0,102,0,52,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCSBucketReq,771,0,86,0,186,0,98,0,50,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbSetBucketTypeReq,402,0,36,0,109,0,54,0,35,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbGetClientIdResp.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsDelReq.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.MapUpdate.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCounterGetReq.Builder,586,0,56,0,155,0,68,0,40,0
Riak Client for Java,com.basho.riak.protobuf,RiakSearchPB.RpbSearchQueryResp.Builder,757,0,86,0,202,0,87,0,44,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsCoverageEntry,515,0,54,0,135,0,68,0,39,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbListKeysReq,406,0,35,0,106,0,55,0,36,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbLink.new AbstractParser() {...},0,10,0,0,0,2,0,2,0,2
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaIndexDeleteReq,304,0,21,0,84,0,43,0,32,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbSetClientIdReq,304,0,21,0,84,0,43,0,32,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbPair.new AbstractParser() {...},0,10,0,0,0,2,0,2,0,2
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsColumnType,47,105,9,0,15,14,13,5,6,5
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbResetBucketReq.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbIndexReq.IndexQueryType,47,49,5,0,12,9,11,3,8,3
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.DtFetchResp.DataType,53,85,8,0,15,12,14,3,8,3
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.SetOp,383,74,32,2,86,22,45,9,27,9
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbCommitHook,388,0,34,0,103,0,53,0,35,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsPutReq,530,0,47,0,124,0,67,0,42,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbIndexBodyResp.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbBucketProps.RpbReplMode,124,0,7,0,25,0,16,0,11,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsRange.Builder,606,0,64,0,163,0,72,0,40,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsListKeysReq,355,0,28,0,95,0,49,0,34,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsRow.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.MapEntry.Builder,963,284,120,20,250,77,117,18,52,13
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbPair.Builder,198,103,24,6,52,33,32,7,17,7
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsInterpolation,339,87,31,5,81,25,46,10,27,10
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.CounterOp.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaSchemaGetReq,304,0,21,0,84,0,43,0,32,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbResetBucketReq.Builder,301,0,30,0,85,0,39,0,24,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbPair,145,210,12,16,34,61,33,16,23,11
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.MapField,285,94,25,7,77,26,39,12,23,11
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.MapOp.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCounterGetReq.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbGetBucketReq,355,0,28,0,95,0,49,0,34,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsQueryReq.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.DtValue,681,0,63,0,152,0,79,0,45,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbGetReq.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsGetResp,471,0,38,0,110,0,60,0,40,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbSetClientIdReq.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbIndexResp,575,0,52,0,133,0,70,0,42,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbAuthReq.Builder,306,0,32,0,87,0,40,0,24,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbIndexBodyResp,469,0,41,0,114,0,61,0,39,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.DtUpdateResp.Builder,1003,236,109,17,262,62,117,14,58,10
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbErrorResp.new AbstractParser() {...},0,10,0,0,0,2,0,2,0,2
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsListKeysResp,400,0,30,0,99,0,53,0,37,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.MapField.Builder,202,103,26,6,54,33,33,7,17,7
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.MapUpdate.FlagOp,47,49,5,0,12,9,11,3,8,3
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsDelReq,471,39,46,0,111,13,62,4,37,4
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbErrorResp,120,243,10,20,28,70,27,23,18,16
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsListKeysResp.Builder,672,0,76,0,182,0,78,0,40,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsCoverageEntry.Builder,628,0,74,0,169,0,74,0,37,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsGetReq.Builder,760,0,86,0,204,0,87,0,44,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbCommitHook.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbGetBucketKeyPreflistReq.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.DtFetchResp.Builder,547,0,64,0,148,0,65,0,33,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.new Descriptors.FileDescriptor.InternalDescriptorAssigner() {...},8,0,0,0,3,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbLink.Builder,244,135,28,8,61,42,38,8,20,8
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbSetBucketTypeReq.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaSchemaPutReq,343,0,27,0,95,0,47,0,33,0
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB,196,0,0,0,26,0,4,0,4,0
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaIndexGetReq.Builder,213,0,20,0,63,0,30,0,20,0
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaIndexPutReq.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbAuthReq.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCounterUpdateResp.Builder,200,0,18,0,60,0,29,0,20,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbListBucketsResp.Builder,358,0,30,0,101,0,43,0,28,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsQueryResp,488,34,45,0,110,11,63,3,39,3
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbCommitHook.Builder,460,0,54,0,126,0,56,0,29,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.DtFetchReq.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsPutResp,243,0,12,0,70,0,36,0,30,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsCoverageReq.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCoverageReq.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.DtOp.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbListBucketsReq.Builder,307,46,30,2,80,17,38,6,22,6
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsRange.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbGetBucketResp.Builder,379,0,46,0,107,0,48,0,25,0
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaSchemaGetReq.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsCoverageResp.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbGetClientIdResp,304,0,21,0,84,0,43,0,32,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsDelResp.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.DtFetchResp.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbContent.new AbstractParser() {...},0,10,0,0,0,2,0,2,0,2
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.GSetOp.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.new Descriptors.FileDescriptor.InternalDescriptorAssigner() {...},8,0,0,0,3,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbGetBucketReq.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCSBucketResp,469,0,41,0,114,0,61,0,39,0
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaSchemaGetReq.Builder,218,0,22,0,65,0,31,0,20,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbBucketKeyPreflistItem.Builder,368,0,38,0,103,0,47,0,28,0
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaIndexPutReq,393,0,34,0,105,0,53,0,35,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.DtUpdateReq.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsColumnDescription.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsGetReq.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbListBucketsResp,371,31,30,0,90,10,48,3,32,3
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbDelReq.Builder,865,237,96,6,204,76,93,26,42,26
Riak Client for Java,com.basho.riak.protobuf,RiakSearchPB.RpbSearchQueryReq.Builder,1019,0,96,0,262,0,108,0,60,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsListKeysReq.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaSchemaPutReq.Builder,379,0,46,0,107,0,48,0,25,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsInterpolation.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.CounterOp.Builder,134,66,15,3,38,22,23,6,14,6
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsGetReq,459,0,39,0,113,0,60,0,39,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbResetBucketReq,355,0,28,0,95,0,49,0,34,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCounterUpdateResp.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbIndexReq.Builder,892,502,100,34,210,141,120,27,60,20
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbIndexReq.IndexQueryType.new Internal.EnumLiteMap() {...},3,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.DtFetchReq.Builder,757,203,86,4,179,67,81,24,36,24
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaSchema.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.new Descriptors.FileDescriptor.InternalDescriptorAssigner() {...},0,8,0,0,0,3,0,2,0,2
Riak Client for Java,com.basho.riak.protobuf,RiakSearchPB.RpbSearchDoc.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaSchema,355,0,28,0,95,0,49,0,34,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbGetResp,181,288,18,23,39,75,38,23,23,16
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbGetBucketTypeReq.Builder,218,0,22,0,65,0,31,0,20,0
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaIndexDeleteReq.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaIndexGetResp.Builder,611,0,74,0,166,0,73,0,36,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsCoverageResp.Builder,611,0,74,0,166,0,73,0,36,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB,1060,0,0,0,72,0,4,0,4,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.DtUpdateResp.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsCoverageResp,367,0,27,0,92,0,49,0,35,0
Riak Client for Java,com.basho.riak.protobuf,RiakMessageCodes,3,0,0,0,1,0,1,0,1,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbListBucketsReq.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbSetBucketReq.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsQueryReq,403,36,41,0,102,12,55,4,33,4
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbPutResp.Builder,783,0,90,0,208,0,89,0,44,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsCoverageReq.Builder,706,0,76,0,189,0,79,0,41,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCSBucketReq.Builder,924,0,88,0,236,0,100,0,56,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.DtFetchReq,770,60,95,0,180,20,101,4,48,4
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaIndex.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.DtFetchResp,463,0,45,0,122,0,61,0,37,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbPutResp,469,0,41,0,114,0,61,0,39,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.HllOp,321,30,23,0,79,10,41,4,29,4
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCoverageResp,284,83,22,5,69,23,39,10,26,9
Riak Client for Java,com.basho.riak.protobuf,RiakSearchPB.RpbSearchQueryResp.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaIndexPutReq.Builder,449,0,52,0,124,0,55,0,29,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCoverageReq.Builder,558,54,53,3,143,20,63,5,35,5
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsQueryResp.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCSBucketResp.Builder,770,0,88,0,205,0,88,0,44,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.GSetOp.Builder,282,0,24,0,82,0,36,0,24,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.MapField.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.MapUpdate,587,125,68,12,146,33,74,15,34,12
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbModFun.Builder,306,0,32,0,87,0,40,0,24,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbIndexObject.Builder,467,0,56,0,129,0,57,0,29,0
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaSchemaGetResp.Builder,379,0,46,0,107,0,48,0,25,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCounterUpdateReq,626,0,67,0,156,0,81,0,44,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbListKeysResp.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.MapUpdate.Builder,1004,263,129,27,253,77,122,16,49,11
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsColumnDescription.Builder,202,103,26,6,54,33,33,7,17,7
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbModFun.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsPutReq.Builder,1177,0,142,0,312,0,131,0,60,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbGetBucketTypeReq.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbBucketProps.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.DtUpdateReq.Builder,1067,220,124,6,256,72,116,22,51,22
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCSBucketReq.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsCell.Builder,348,145,33,11,89,42,47,11,28,8
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbGetBucketReq.Builder,301,0,30,0,85,0,39,0,24,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbBucketProps,1963,0,249,0,437,0,235,0,96,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCounterUpdateResp,296,0,19,0,81,0,42,0,32,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbMapRedResp.Builder,353,0,32,0,97,0,44,0,28,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbPutReq.new AbstractParser() {...},0,10,0,0,0,2,0,2,0,2
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbPutReq.Builder,1188,298,122,24,298,78,149,9,76,9
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbMapRedResp,398,0,33,0,103,0,54,0,36,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbGetBucketKeyPreflistResp,367,0,27,0,92,0,49,0,35,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbIndexObject.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbSetBucketReq.Builder,550,0,64,0,149,0,65,0,33,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.DtFetchResp.DataType.new Internal.EnumLiteMap() {...},3,3,0,0,1,1,1,1,1,1
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbContent,422,587,47,64,90,133,75,47,36,25
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbBucketKeyPreflistItem.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaIndex,406,0,35,0,106,0,55,0,36,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsDelResp,218,25,12,0,62,8,33,3,27,3
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbCounterGetReq,567,0,58,0,142,0,74,0,42,0
Riak Client for Java,com.basho.riak.protobuf,RiakDtPB.MapField.MapFieldType,53,85,8,0,15,12,14,3,8,3
Riak Client for Java,com.basho.riak.protobuf,RiakSearchPB.RpbSearchDoc.Builder,611,0,74,0,166,0,73,0,36,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsQueryReq.Builder,488,42,57,3,128,15,58,5,28,5
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaSchemaGetResp.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbGetBucketKeyPreflistResp.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbListKeysResp.Builder,358,0,30,0,101,0,43,0,28,0
Riak Client for Java,com.basho.riak.protobuf,RiakTsPB.TsRow,285,64,21,2,68,20,39,8,27,8
Riak Client for Java,com.basho.riak.protobuf,RiakPB.RpbSetBucketTypeReq.Builder,467,0,56,0,129,0,57,0,29,0
Riak Client for Java,com.basho.riak.protobuf,RiakYokozunaPB.RpbYokozunaSchema.Builder,301,0,30,0,85,0,39,0,24,0
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbGetReq,583,341,73,34,140,79,104,12,45,11
Riak Client for Java,com.basho.riak.protobuf,RiakKvPB.RpbSetClientIdReq.Builder,218,0,22,0,65,0,31,0,20,0
